# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    9.9723577e+02    6.2715472e-21    4.6817108e-05    6.1040950e-23    1.6114711e-06    7.3052948e-17    1.4189029e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9734653e+02    6.2715472e-21    4.6821081e-05    6.1040950e-23    1.6116082e-06    7.3052948e-17    1.4190236e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9745078e+02    6.2715472e-21    4.6824433e-05    6.1040950e-23    1.6117239e-06    7.3052948e-17    1.4191254e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9755492e+02    6.2715472e-21    4.6827388e-05    6.1040950e-23    1.6118259e-06    7.3052948e-17    1.4192152e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9765897e+02    6.2715472e-21    4.6829936e-05    6.1040950e-23    1.6119138e-06    7.3052948e-17    1.4192926e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9777248e+02    6.2715472e-21    4.6832227e-05    6.1040950e-23    1.6119929e-06    7.3052948e-17    1.4193622e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9787885e+02    6.2715472e-21    4.6833937e-05    6.1040950e-23    1.6120519e-06    7.3052948e-17    1.4194141e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9798335e+02    6.2715472e-21    4.6835192e-05    6.1040950e-23    1.6120952e-06    7.3052948e-17    1.4194523e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9809404e+02    6.2715472e-21    4.6836042e-05    6.1040950e-23    1.6121245e-06    7.3052948e-17    1.4194781e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9819855e+02    6.2715472e-21    4.6836414e-05    6.1040950e-23    1.6121374e-06    7.3052948e-17    1.4194894e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9830294e+02    6.2715472e-21    4.6836357e-05    6.1040950e-23    1.6121354e-06    7.3052948e-17    1.4194876e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9840892e+02    6.2715472e-21    4.6835858e-05    6.1040950e-23    1.6121182e-06    7.3052948e-17    1.4194725e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9852021e+02    6.2715472e-21    4.6834855e-05    6.1040950e-23    1.6120836e-06    7.3052948e-17    1.4194420e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9863159e+02    6.2715472e-21    4.6833375e-05    6.1040950e-23    1.6120325e-06    7.3052948e-17    1.4193971e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9873806e+02    6.2715472e-21    4.6831527e-05    6.1040950e-23    1.6119687e-06    7.3052948e-17    1.4193409e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9884447e+02    6.2715472e-21    4.6829259e-05    6.1040950e-23    1.6118904e-06    7.3052948e-17    1.4192720e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9894890e+02    6.2715472e-21    4.6826635e-05    6.1040950e-23    1.6117999e-06    7.3052948e-17    1.4191923e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9905511e+02    6.2715472e-21    4.6823564e-05    6.1040950e-23    1.6116939e-06    7.3052948e-17    1.4190990e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9915964e+02    6.2715472e-21    4.6820162e-05    6.1040950e-23    1.6115765e-06    7.3052948e-17    1.4189957e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9927034e+02    6.2715472e-21    4.6816147e-05    6.1040950e-23    1.6114379e-06    7.3052948e-17    1.4188737e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    9.9937488e+02    6.2715472e-21    4.6812000e-05    6.1040950e-23    1.6112948e-06    7.3052948e-17    1.4187477e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    9.9948618e+02    6.2715472e-21    4.6807201e-05    6.1040950e-23    1.6111292e-06    7.3052948e-17    1.4186019e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    9.9959073e+02    6.2715472e-21    4.6802366e-05    6.1040950e-23    1.6109623e-06    7.3052948e-17    1.4184551e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    9.9970145e+02    6.2715472e-21    4.6796901e-05    6.1040950e-23    1.6107737e-06    7.3052948e-17    1.4182891e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    9.9980600e+02    6.2715472e-21    4.6791446e-05    6.1040950e-23    1.6105854e-06    7.3052948e-17    1.4181233e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    9.9991235e+02    6.2715472e-21    4.6785615e-05    6.1040950e-23    1.6103842e-06    7.3052948e-17    1.4179462e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0000186e+03    6.2715472e-21    4.6779526e-05    6.1040950e-23    1.6101741e-06    7.3052948e-17    1.4177612e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0001293e+03    6.2715472e-21    4.6772916e-05    6.1040950e-23    1.6099459e-06    7.3052948e-17    1.4175604e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0002358e+03    6.2715472e-21    4.6766338e-05    6.1040950e-23    1.6097189e-06    7.3052948e-17    1.4173606e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0003465e+03    6.2715472e-21    4.6759275e-05    6.1040950e-23    1.6094751e-06    7.3052948e-17    1.4171460e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0004599e+03    6.2715472e-21    4.6751839e-05    6.1040950e-23    1.6092185e-06    7.3052948e-17    1.4169202e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0005664e+03    6.2715472e-21    4.6744700e-05    6.1040950e-23    1.6089722e-06    7.3052948e-17    1.4167033e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0006772e+03    6.2715472e-21    4.6737131e-05    6.1040950e-23    1.6087109e-06    7.3052948e-17    1.4164734e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0007838e+03    6.2715472e-21    4.6729738e-05    6.1040950e-23    1.6084558e-06    7.3052948e-17    1.4162488e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0008902e+03    6.2715472e-21    4.6722267e-05    6.1040950e-23    1.6081980e-06    7.3052948e-17    1.4160218e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0010010e+03    6.2715472e-21    4.6714426e-05    6.1040950e-23    1.6079273e-06    7.3052948e-17    1.4157836e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0011056e+03    6.2715472e-21    4.6706981e-05    6.1040950e-23    1.6076704e-06    7.3052948e-17    1.4155574e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0012101e+03    6.2715472e-21    4.6699526e-05    6.1040950e-23    1.6074131e-06    7.3052948e-17    1.4153310e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0013209e+03    6.2715472e-21    4.6691631e-05    6.1040950e-23    1.6071407e-06    7.3052948e-17    1.4150912e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0014255e+03    6.2715472e-21    4.6684202e-05    6.1040950e-23    1.6068843e-06    7.3052948e-17    1.4148655e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0015363e+03    6.2715472e-21    4.6676394e-05    6.1040950e-23    1.6066148e-06    7.3052948e-17    1.4146283e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0016472e+03    6.2715472e-21    4.6668667e-05    6.1040950e-23    1.6063481e-06    7.3052948e-17    1.4143935e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0017604e+03    6.2715472e-21    4.6660880e-05    6.1040950e-23    1.6060794e-06    7.3052948e-17    1.4141570e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0018667e+03    6.2715472e-21    4.6653691e-05    6.1040950e-23    1.6058313e-06    7.3052948e-17    1.4139386e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0019714e+03    6.2715472e-21    4.6646752e-05    6.1040950e-23    1.6055918e-06    7.3052948e-17    1.4137278e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0020776e+03    6.2715472e-21    4.6639871e-05    6.1040950e-23    1.6053543e-06    7.3052948e-17    1.4135188e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0021840e+03    6.2715472e-21    4.6633166e-05    6.1040950e-23    1.6051229e-06    7.3052948e-17    1.4133151e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0022954e+03    6.2715472e-21    4.6626359e-05    6.1040950e-23    1.6048880e-06    7.3052948e-17    1.4131083e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0024001e+03    6.2715472e-21    4.6620180e-05    6.1040950e-23    1.6046747e-06    7.3052948e-17    1.4129206e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0025117e+03    6.2715472e-21    4.6613854e-05    6.1040950e-23    1.6044564e-06    7.3052948e-17    1.4127284e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0026183e+03    6.2715472e-21    4.6608068e-05    6.1040950e-23    1.6042567e-06    7.3052948e-17    1.4125527e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0027248e+03    6.2715472e-21    4.6602563e-05    6.1040950e-23    1.6040667e-06    7.3052948e-17    1.4123854e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0028359e+03    6.2715472e-21    4.6597128e-05    6.1040950e-23    1.6038792e-06    7.3052948e-17    1.4122203e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0029424e+03    6.2715472e-21    4.6592226e-05    6.1040950e-23    1.6037100e-06    7.3052948e-17    1.4120714e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460296e-14    2.1220926e-14
    1.0030471e+03    6.2715472e-21    4.6587711e-05    6.1040950e-23    1.6035542e-06    7.3052948e-17    1.4119343e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460143e-14    2.1220926e-14
    1.0031536e+03    6.2715472e-21    4.6583444e-05    6.1040950e-23    1.6034069e-06    7.3052948e-17    1.4118046e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460143e-14    2.1220926e-14
    1.0032581e+03    6.2715472e-21    4.6579585e-05    6.1040950e-23    1.6032737e-06    7.3052948e-17    1.4116874e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459935e-14    2.1220926e-14
    1.0033625e+03    6.2715472e-21    4.6576064e-05    6.1040950e-23    1.6031522e-06    7.3052948e-17    1.4115805e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0034668e+03    6.2715472e-21    4.6572891e-05    6.1040950e-23    1.6030427e-06    7.3052948e-17    1.4114840e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0035710e+03    6.2715472e-21    4.6570069e-05    6.1040950e-23    1.6029453e-06    7.3052948e-17    1.4113983e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0036774e+03    6.2715472e-21    4.6567560e-05    6.1040950e-23    1.6028587e-06    7.3052948e-17    1.4113221e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0037882e+03    6.2715472e-21    4.6565356e-05    6.1040950e-23    1.6027827e-06    7.3052948e-17    1.4112552e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0038945e+03    6.2715472e-21    4.6563620e-05    6.1040950e-23    1.6027227e-06    7.3052948e-17    1.4112024e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0040061e+03    6.2715472e-21    4.6562220e-05    6.1040950e-23    1.6026744e-06    7.3052948e-17    1.4111599e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0041122e+03    6.2715472e-21    4.6561270e-05    6.1040950e-23    1.6026416e-06    7.3052948e-17    1.4111310e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0042183e+03    6.2715472e-21    4.6560705e-05    6.1040950e-23    1.6026222e-06    7.3052948e-17    1.4111139e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0043247e+03    6.2715472e-21    4.6560524e-05    6.1040950e-23    1.6026159e-06    7.3052948e-17    1.4111084e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0044381e+03    6.2715472e-21    4.6560769e-05    6.1040950e-23    1.6026244e-06    7.3052948e-17    1.4111158e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0045444e+03    6.2715472e-21    4.6561379e-05    6.1040950e-23    1.6026454e-06    7.3052948e-17    1.4111343e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0046491e+03    6.2715472e-21    4.6562343e-05    6.1040950e-23    1.6026787e-06    7.3052948e-17    1.4111636e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0047536e+03    6.2715472e-21    4.6563665e-05    6.1040950e-23    1.6027243e-06    7.3052948e-17    1.4112038e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0048602e+03    6.2715472e-21    4.6565381e-05    6.1040950e-23    1.6027835e-06    7.3052948e-17    1.4112559e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0049646e+03    6.2715472e-21    4.6567405e-05    6.1040950e-23    1.6028534e-06    7.3052948e-17    1.4113174e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0050689e+03    6.2715472e-21    4.6569759e-05    6.1040950e-23    1.6029346e-06    7.3052948e-17    1.4113889e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0051731e+03    6.2715472e-21    4.6572435e-05    6.1040950e-23    1.6030270e-06    7.3052948e-17    1.4114702e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0052839e+03    6.2715472e-21    4.6575632e-05    6.1040950e-23    1.6031373e-06    7.3052948e-17    1.4115673e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0053950e+03    6.2715472e-21    4.6579178e-05    6.1040950e-23    1.6032597e-06    7.3052948e-17    1.4116750e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0055014e+03    6.2715472e-21    4.6582871e-05    6.1040950e-23    1.6033871e-06    7.3052948e-17    1.4117872e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0056122e+03    6.2715472e-21    4.6587021e-05    6.1040950e-23    1.6035304e-06    7.3052948e-17    1.4119133e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0057186e+03    6.2715472e-21    4.6591277e-05    6.1040950e-23    1.6036772e-06    7.3052948e-17    1.4120426e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0058322e+03    6.2715472e-21    4.6596103e-05    6.1040950e-23    1.6038438e-06    7.3052948e-17    1.4121892e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0059368e+03    6.2715472e-21    4.6600772e-05    6.1040950e-23    1.6040049e-06    7.3052948e-17    1.4123310e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0060412e+03    6.2715472e-21    4.6605643e-05    6.1040950e-23    1.6041730e-06    7.3052948e-17    1.4124790e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0061523e+03    6.2715472e-21    4.6611039e-05    6.1040950e-23    1.6043593e-06    7.3052948e-17    1.4126429e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0062588e+03    6.2715472e-21    4.6616388e-05    6.1040950e-23    1.6045439e-06    7.3052948e-17    1.4128054e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
    1.0063652e+03    6.2715472e-21    4.6621890e-05    6.1040950e-23    1.6047337e-06    7.3052948e-17    1.4129726e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7459577e-14    2.1220926e-14
